prec_id,amer_indian,asian,black,hispanic,other,polyracial,white
orange_CG,1,3,33,22,24,2,58
orange_CH,3,16,30,23,39,11,55
orange_CO,10,32,37,44,56,22,62
orange_CP,5,13,40,20,47,9,63
orange_CS1,3,7,25,17,37,8,53
orange_CW,3,3,25,8,35,9,64
orange_CX,8,15,48,39,61,16,70
orange_DA,8,33,26,34,54,17,66
orange_DM,4,29,36,48,45,19,63
orange_EA,10,26,24,43,44,21,60
orange_EF,3,4,31,15,32,5,58
orange_EH,6,30,35,32,47,17,61
orange_ENO,8,12,33,44,47,8,63
orange_ES,3,31,33,29,46,12,57
orange_GB,12,21,37,47,47,13,67
orange_GL,4,26,28,34,58,14,67
orange_GR,12,31,31,45,49,23,62
orange_H,2,4,26,6,21,2,45
orange_HF,8,35,35,37,56,15,65
orange_KM,2,17,27,21,40,10,60
orange_LC,4,23,43,53,50,18,64
orange_LI,7,30,34,42,48,27,61
orange_MF,10,32,33,60,52,22,58
orange_NC,2,31,16,30,45,13,59
orange_NS,7,33,41,43,53,27,66
orange_OG,4,10,36,32,43,11,62
orange_OW,8,32,49,56,49,20,67
orange_PA,8,49,33,47,72,22,65
orange_RF,2,33,33,31,52,18,57
orange_SJ,6,20,39,34,51,11,63
orange_SM,4,10,27,14,39,9,65
orange_TH,6,19,38,40,47,14,60
orange_TO,0,4,30,13,24,3,55
orange_WC,6,6,37,23,24,5,60
orange_WD,7,39,39,51,60,19,63
orange_WDS,0,2,2,0,4,0,17
orange_WH,7,12,44,34,48,13,58
orange_WW,5,24,21,32,39,15,56
pamlico_,0,0,5,0,0,0,10
pamlico_1AL A,2,1,21,3,9,1,46
pamlico_1GB,4,1,18,7,12,1,49
pamlico_1RB,4,1,28,6,19,2,54
pamlico_2OT,5,2,26,6,41,4,57
pamlico_2SW,1,0,26,1,10,4,38
pamlico_3BY,4,4,39,7,24,4,53
pamlico_4HB,0,0,0,0,3,0,39
pamlico_4MSIC,1,0,23,0,3,0,35
pamlico_4VM A,0,0,17,1,7,1,32
pamlico_5AP,7,8,33,13,32,3,59
pasquotank_,0,0,0,0,0,0,1
pasquotank_1-A,6,3,46,20,38,5,54
pasquotank_1-B,4,13,41,10,32,9,62
pasquotank_2-A,3,9,45,12,35,7,55
pasquotank_2-B,3,2,45,4,32,8,49
pasquotank_3-A,5,8,46,9,34,8,53
pasquotank_3-B,1,2,52,5,28,7,38
pasquotank_4-A,3,3,52,9,30,6,50
pasquotank_4-B,6,10,52,23,46,15,57
pasquotank_MH,4,8,53,21,59,15,68
pasquotank_NEW,3,4,47,6,34,6,56
pasquotank_NIX,4,11,47,19,49,11,61
pasquotank_PRO,9,14,51,23,63,11,72
pasquotank_SAL,0,4,32,2,18,2,59
pender_,0,0,10,8,9,0,35
pender_CF11,7,6,39,22,32,6,65
pender_CL05,3,1,50,18,27,2,46
pender_CS04,2,0,31,11,15,2,54
pender_CT03,1,0,22,0,6,1,32
pender_GR06,9,3,36,13,25,2,54
pender_LC09,0,1,41,13,23,4,56
pender_LT18,3,3,28,28,33,6,71
pender_LU16,1,1,29,15,17,1,52
pender_MH07,1,0,10,2,7,1,47
pender_MT19,4,10,32,20,43,8,59
pender_NB01,3,3,44,20,34,3,54
pender_PL10,1,0,19,1,1,0,45
pender_RP20,3,3,45,27,43,6,60
pender_SB02,5,2,50,25,43,9,61
pender_SC13,2,7,31,25,47,3,59
pender_SH12,1,3,13,7,32,1,61
pender_SP15,5,4,33,16,45,2,67
pender_UH08,0,0,39,2,15,0,44
pender_UT14,4,9,23,28,43,9,63
pender_UU17,1,1,38,16,20,3,51
perquimans_,0,0,2,0,0,0,4
perquimans_BELVID,0,1,22,2,4,1,49
perquimans_BETHEL,5,1,36,7,22,9,54
perquimans_EAST H,1,2,39,2,10,3,49
perquimans_NEW HO,4,5,42,7,23,10,58
perquimans_NICANO,0,0,18,0,2,0,41
perquimans_PARKVI,1,2,44,9,12,3,52
perquimans_WEST H,1,1,33,9,7,3,50
person_ALVI,2,1,42,12,16,5,58
person_BFRK,3,2,28,11,17,2,47
person_CUCL,4,4,38,4,20,10,55
person_FLRI,17,8,42,27,50,12,69
person_HLWY,15,6,29,3,12,2,49
person_HUML,2,0,25,6,7,4,47
person_MTTZ,1,6,38,14,31,5,57
person_OLHI,3,0,29,3,13,6,49
person_ROX1,3,2,47,27,20,5,53
person_ROX2,12,8,43,15,22,2,55
person_ROX3,8,2,42,16,27,10,53
person_ROX4,8,0,42,15,20,10,52
person_RX1A,3,2,38,11,13,9,54
person_WDSD,5,0,34,14,14,2,51
pitt_,1,7,26,8,12,7,34
pitt_0200A,6,4,40,28,25,6,50
pitt_0200B,2,0,45,18,29,9,49
pitt_0800A,3,4,43,13,33,6,49
pitt_0800B,0,1,34,9,32,4,49
pitt_1001,5,3,40,30,43,7,52
pitt_101,6,11,46,32,38,9,53
pitt_1101,4,0,35,13,20,6,45
pitt_1102A,6,7,38,20,28,8,54
pitt_1102B,6,11,35,21,40,3,56
pitt_1201,7,8,50,41,60,18,60
pitt_1301,0,0,25,11,15,6,47
pitt_1403A1,3,13,36,31,34,8,50
pitt_1403A2,2,8,43,29,45,5,52
pitt_1403B,7,18,36,30,57,12,57
pitt_1501,1,0,44,12,19,3,29
pitt_1503,7,14,47,29,47,17,49
pitt_1504A,9,17,48,22,53,12,53
pitt_1504B,6,22,41,27,58,15,57
pitt_1505A,7,12,46,28,45,13,49
pitt_1505B,6,6,53,27,36,9,41
pitt_1506,6,11,41,30,39,13,50
pitt_1507,14,24,46,45,57,23,62
pitt_1507B,6,18,31,31,46,19,49
pitt_1508A,6,12,33,26,30,14,55
pitt_1508B,3,8,33,33,38,16,56
pitt_1509,8,29,40,48,69,19,63
pitt_1510A,2,8,33,20,31,6,53
pitt_1510B,4,19,38,14,41,7,52
pitt_1511A,4,21,41,18,48,9,53
pitt_1511B,7,20,41,35,61,15,62
pitt_1512A,5,18,50,44,49,13,51
pitt_1512B,5,20,41,21,41,10,51
pitt_1513A,5,14,40,25,40,11,55
pitt_1513B,2,9,36,30,44,12,52
pitt_301,5,5,52,35,50,15,51
pitt_401,3,0,44,11,20,4,39
pitt_501,0,0,35,8,14,4,46
pitt_601,6,6,38,30,38,3,57
pitt_701,0,10,31,8,29,5,45
pitt_901,1,0,35,2,12,0,42
polk_CG05,2,2,8,14,17,3,56
polk_CL07,2,4,15,28,26,6,57
polk_CL08,2,3,17,8,23,3,56
polk_GC09,3,5,33,19,18,5,63
polk_SA04,0,1,10,2,18,3,57
polk_TR123,1,2,30,14,27,8,60
polk_WO06,1,7,26,20,22,7,57
randolph_,0,0,2,0,0,0,8
randolph_AE,11,19,83,97,59,14,107
randolph_AN,11,17,59,100,57,10,114
randolph_AR,20,68,81,68,95,9,169
randolph_AS,6,19,52,53,50,3,109
randolph_AW,8,31,108,118,92,10,170
randolph_BC,6,5,16,21,21,3,56
randolph_DR,8,2,50,65,48,4,116
randolph_GR,6,5,31,32,37,3,61
randolph_LB,12,2,41,27,28,8,57
randolph_LC,8,7,30,20,27,7,51
randolph_NM,21,11,43,25,41,5,113
randolph_PR,19,5,27,24,52,5,120
randolph_RM,6,13,40,28,29,7,57
randolph_RN,14,13,59,69,61,7,105
randolph_SE,4,2,21,18,24,3,89
randolph_SO,5,4,58,20,28,5,102
randolph_ST,7,0,32,19,22,7,52
randolph_SW,4,7,20,9,22,3,102
randolph_TB,6,1,18,13,17,4,57
randolph_TR,26,24,74,39,87,9,169
randolph_TT,11,7,21,20,34,3,68
randolph_UG,15,23,51,88,72,6,170
richmond_,1,0,14,0,2,0,14
richmond_1,23,19,54,33,48,10,52
richmond_10,11,2,31,10,20,3,42
richmond_11,8,2,32,5,18,2,47
richmond_12,6,2,40,19,23,6,49
richmond_13,6,1,30,14,9,3,48
richmond_14,0,2,20,0,4,0,17
richmond_15,3,0,11,0,2,0,37
richmond_16,5,0,6,1,2,0,38
richmond_2,24,18,41,30,43,12,60
richmond_3,5,4,25,7,9,0,51
richmond_4,14,6,36,14,35,6,49
richmond_5,7,1,22,11,9,0,45
richmond_6,14,8,27,8,14,4,54
richmond_7,13,3,38,3,10,3,42
richmond_8,27,14,51,17,41,12,55
richmond_9,38,12,44,19,45,15,65
robeson_,15,0,5,0,4,0,11
robeson_05A,66,3,74,10,55,9,66
robeson_1,39,0,28,3,13,3,26
robeson_10,36,2,32,19,30,6,45
robeson_11,33,20,33,18,53,6,51
robeson_11A,37,4,23,15,25,8,39
robeson_12,27,9,35,21,33,6,38
robeson_13,28,2,36,17,33,7,44
robeson_14,28,4,29,19,25,7,42
robeson_15,26,4,39,14,20,5,31
robeson_16,21,1,38,7,26,9,16
robeson_17,32,9,19,1,19,4,26
robeson_18A,25,16,31,21,35,9,44
robeson_19,45,6,46,9,37,11,38
robeson_2,39,0,37,7,26,7,32
robeson_20,21,0,28,6,22,4,39
robeson_21,28,6,39,21,44,13,53
robeson_22,44,12,32,19,56,15,43
robeson_23,48,11,32,21,43,13,39
robeson_24,38,4,21,15,23,1,27
robeson_25,43,2,23,19,33,5,33
robeson_26A,52,10,66,36,60,15,71
robeson_28,42,4,23,28,23,1,31
robeson_29,37,6,38,3,25,3,31
robeson_3,27,2,28,13,24,7,47
robeson_30,43,4,24,30,38,7,34
robeson_32A,65,9,83,41,79,20,95
robeson_33,35,0,21,15,13,6,19
robeson_34,43,0,28,7,15,7,30
robeson_35,48,2,15,4,28,5,30
robeson_36,33,1,33,7,13,4,38
robeson_37,13,0,14,3,7,2,38
robeson_38,35,3,14,1,11,2,30
robeson_39,39,1,33,2,20,11,28
robeson_4,41,3,20,9,23,3,32
robeson_40,13,0,27,2,10,3,34
robeson_41,42,4,33,16,40,10,47
robeson_7,36,0,25,15,9,2,32
robeson_8,28,1,23,9,22,4,44
robeson_9,29,3,34,19,25,4,40
rockingham_DR,8,3,42,19,24,6,54
rockingham_EC,3,17,39,18,41,7,56
rockingham_ED-1,9,4,42,22,41,8,55
rockingham_HO,2,3,29,7,25,1,51
rockingham_HU,12,7,28,28,43,4,56
rockingham_IR,5,4,31,8,26,5,49
rockingham_LI,8,4,38,17,28,5,51
rockingham_LK-2,3,7,41,23,29,4,51
rockingham_MA,2,3,36,37,33,11,54
rockingham_MC,6,19,40,35,44,11,53
rockingham_MS,9,10,84,49,74,20,101
rockingham_NB,9,8,26,18,32,4,54
rockingham_RC,9,4,37,20,36,7,56
rockingham_SE,12,3,65,44,52,10,101
rockingham_WS,5,6,68,42,53,14,111
rowan_05A,3,23,50,38,49,4,101
rowan_1,5,3,17,13,25,3,53
rowan_10,2,4,24,20,20,6,53
rowan_11,9,13,43,30,36,5,56
rowan_12,5,4,41,23,33,4,55
rowan_13,4,2,20,9,14,2,52
rowan_14A,7,9,59,24,44,4,111
rowan_15,6,8,34,17,33,6,54
rowan_16,3,9,38,32,32,5,57
rowan_17,4,10,38,36,38,6,54
rowan_18,0,1,48,5,15,4,36
rowan_19A,9,9,54,29,42,7,102
rowan_2,1,1,41,18,24,2,54
rowan_21,5,4,38,26,34,8,58
rowan_22,1,2,9,1,4,1,48
rowan_23,3,1,9,7,10,2,55
rowan_24,1,0,21,4,16,0,53
rowan_25,6,6,22,18,25,7,59
rowan_26,3,0,11,9,17,1,49
rowan_27,2,0,28,6,10,0,52
rowan_28,4,8,42,21,34,9,55
rowan_29,2,2,21,14,15,2,53
rowan_3,4,9,22,7,17,4,54
rowan_30,5,22,36,38,29,3,61
rowan_31,3,2,25,11,17,2,49
rowan_32,1,5,35,24,19,2,53
rowan_33,0,4,9,8,15,1,55
rowan_34,4,19,44,34,35,7,58
rowan_35,7,6,42,18,22,3,51
rowan_36,4,11,44,32,45,7,53
rowan_38,7,3,48,27,43,14,52
rowan_39,3,19,39,24,41,12,51
rowan_4,5,4,25,21,30,1,59
rowan_40,6,2,42,20,30,10,57
rowan_41,7,18,39,26,42,9,51
rowan_42,5,2,55,25,35,14,27
rowan_44,4,3,16,18,24,3,55
rowan_45,4,3,36,15,19,6,52
rowan_7,2,8,38,11,26,6,51
rowan_8,4,10,33,35,40,7,58
rowan_9,2,5,17,14,20,2,57
rutherford_,0,0,3,0,0,0,7
rutherford_03A,0,4,22,7,20,3,56
rutherford_04A,2,9,31,9,27,3,61
rutherford_05A,6,1,39,31,41,3,60
rutherford_06A,4,3,34,13,41,3,64
rutherford_09A,2,2,23,17,36,3,57
rutherford_10A,0,0,5,2,13,1,53
rutherford_11,5,6,36,24,39,8,67
rutherford_13,8,9,48,38,40,7,60
rutherford_14,0,8,42,27,39,8,60
rutherford_16A,3,2,20,14,25,2,61
rutherford_18,1,3,32,8,26,5,52
rutherford_19,1,1,26,17,20,2,58
rutherford_27,9,11,39,28,40,5,63
rutherford_28,4,3,33,15,23,4,57
rutherford_29,3,2,34,18,22,4,54
rutherford_30,7,9,45,26,40,8,60
rutherford_34,2,1,7,2,9,1,59
sampson_AUTR,10,2,25,12,20,4,54
sampson_CLCE,8,2,42,13,19,5,35
sampson_CLEA,8,5,49,39,39,8,50
sampson_CLEM,16,4,32,25,24,10,57
sampson_CLNE,16,5,37,19,23,1,49
sampson_CLSW,25,7,37,30,32,11,52
sampson_CLWE,13,8,35,16,21,7,54
sampson_GARL,4,2,37,20,12,2,44
sampson_GIDD,2,0,38,38,32,4,38
sampson_HARR,7,2,49,16,30,2,49
sampson_HERR,4,1,16,6,7,2,36
sampson_INGO,1,0,38,27,20,0,39
sampson_KEEN,9,1,28,23,25,3,49
sampson_KFRK,26,10,34,35,33,5,56
sampson_LAKE,12,3,46,29,44,8,50
sampson_MING,12,2,44,31,39,6,56
sampson_NGRV,9,0,30,30,37,4,51
sampson_PLVW,10,7,35,18,28,6,59
sampson_ROSE,7,2,31,13,35,4,55
sampson_ROWA,10,3,36,35,34,5,47
sampson_SBRG,6,3,28,23,12,7,44
sampson_TURK,2,4,35,17,19,3,47
sampson_WBRK,7,5,25,25,29,3,50
scotland_,2,0,1,0,0,0,5
scotland_1,34,10,56,13,39,15,46
scotland_10,42,15,48,10,34,5,57
scotland_2,34,10,48,7,40,10,52
scotland_3,35,23,52,20,41,7,60
scotland_4,40,12,43,32,46,10,58
scotland_5,49,20,33,8,26,1,52
scotland_6,28,3,31,3,15,3,46
scotland_7,48,21,56,18,40,11,51
scotland_8,35,7,31,5,24,1,50
scotland_9,45,6,40,18,30,6,58
stanly_,0,0,0,0,0,0,2
stanly_10,3,19,27,13,23,1,49
stanly_11,2,16,23,1,22,2,55
stanly_12,1,10,10,5,17,2,48
stanly_13,4,11,18,5,27,2,50
stanly_14,2,5,8,3,15,0,47
stanly_15,1,6,34,3,17,1,50
stanly_16,2,6,33,5,22,1,49
stanly_17,1,7,27,3,28,3,53
stanly_18,3,7,24,2,21,5,53
stanly_19,3,12,9,5,21,3,50
stanly_2,2,9,27,11,17,1,49
stanly_20,4,15,8,4,25,4,57
stanly_21,0,2,8,4,10,0,51
stanly_22,3,5,26,12,23,4,49
stanly_23,5,5,13,12,24,2,61
stanly_24,3,4,18,14,34,3,57
stanly_25,4,1,16,10,35,4,56
stanly_26,3,7,19,4,24,2,52
stanly_27,5,4,29,6,27,4,57
stanly_28,2,4,37,9,26,4,53
stanly_3,5,7,27,10,20,7,55
stanly_7,4,27,37,11,31,1,52
stanly_8,1,5,45,9,31,8,39
stokes_,0,0,4,0,0,0,15
stokes_1,2,0,7,1,6,1,48
stokes_10,8,2,14,28,33,6,58
stokes_11,5,5,16,27,29,8,53
stokes_12,2,1,13,6,19,1,52
stokes_13,5,4,18,16,16,5,51
stokes_14,6,2,8,10,23,2,55
stokes_15,0,0,6,7,16,2,48
stokes_16,3,0,33,4,16,10,51
stokes_17,2,2,24,7,16,3,50
stokes_18,1,1,29,3,7,3,41
stokes_19,1,1,18,1,6,5,49
stokes_2,2,0,9,17,15,2,52
stokes_20,2,0,15,13,20,3,53
stokes_3,1,0,5,11,8,1,48
stokes_4,4,3,13,10,13,4,51
stokes_5,5,0,15,4,8,2,44
stokes_6,1,1,10,2,9,1,43
stokes_7,0,1,21,1,8,2,44
stokes_8,1,0,6,8,8,3,52
stokes_9,3,1,19,7,24,7,55
surry_,0,0,3,0,1,0,16
surry_1,3,1,11,14,25,4,56
surry_10,1,0,6,12,13,2,48
surry_11,2,1,21,34,18,3,56
surry_12,9,7,37,32,40,8,63
surry_13,0,3,27,16,14,2,53
surry_14,3,6,30,13,18,1,56
surry_15,6,2,30,12,19,4,55
surry_16,1,2,11,21,13,2,54
surry_17,1,2,5,13,10,1,49
surry_18,2,3,24,19,19,4,55
surry_19,2,8,25,22,27,6,59
surry_2,0,1,19,31,15,2,49
surry_20,2,1,22,4,14,1,51
surry_21,0,3,18,7,15,1,52
surry_22,0,1,12,19,9,1,52
surry_23,2,0,13,3,14,4,51
surry_24,0,0,5,4,7,0,47
surry_25,1,0,13,14,20,3,61
surry_26,2,1,12,28,26,2,61
surry_27,1,1,23,7,18,2,52
surry_28,3,0,13,11,14,2,52
surry_3,1,3,12,39,23,4,58
surry_33,2,10,29,8,28,1,54
surry_4,0,3,11,36,17,1,56
surry_5,4,1,13,26,19,4,58
surry_6,1,4,16,17,23,2,54
surry_7,1,1,30,15,13,3,54
surry_8,1,3,11,9,24,2,54
surry_9,0,0,10,8,7,3,54
swain_,0,0,0,0,0,0,1
swain_ALARKA,10,0,1,3,4,5,33
swain_ALMOND,11,2,5,7,15,3,32
swain_BC1,19,2,7,2,29,4,47
swain_BC2,23,3,8,7,24,3,47
swain_WHCH,45,2,16,16,30,9,44
transylvania_B1,0,8,21,7,33,6,61
transylvania_B2,5,1,40,12,28,15,60
transylvania_B3,6,5,24,15,32,9,59
transylvania_B4,5,9,18,14,31,6,64
transylvania_BD,2,3,28,14,21,7,72
transylvania_CC,5,2,8,9,23,2,61
transylvania_CM,0,1,1,3,7,0,52
transylvania_DR,3,1,5,3,28,8,64
transylvania_EF,0,0,3,4,10,2,53
transylvania_LR,1,1,7,9,12,1,62
transylvania_PF,5,5,24,24,20,10,57
transylvania_RE,9,0,5,3,24,3,69
transylvania_TC1,1,2,0,3,13,1,95
transylvania_TC7,2,2,1,10,18,1,146
transylvania_WC,1,1,7,5,16,2,55
tyrrell_,0,0,3,0,1,0,1
tyrrell_1,1,0,31,0,5,0,22
tyrrell_14,0,0,0,0,0,0,22
tyrrell_15,2,1,31,1,8,3,44
tyrrell_16,0,0,2,1,0,0,17
tyrrell_2,4,11,33,15,18,2,52
tyrrell_3,0,1,20,0,2,0,37
union_017A,7,14,32,47,46,4,60
union_017B,8,23,33,40,46,13,67
union_020A,4,14,36,56,41,8,64
union_020B,5,14,32,30,28,4,59
union_028A,13,39,41,46,57,9,67
union_028B,7,34,30,34,45,13,59
union_028C,10,25,36,35,42,6,62
union_028D,2,30,41,45,42,7,61
union_029A,3,31,45,61,65,17,58
union_029B,3,15,25,36,32,4,58
union_029C,3,15,30,26,26,8,57
union_037A,13,24,46,63,59,12,69
union_037B,4,13,25,12,25,1,53
union_038A,9,22,39,54,51,13,59
union_038B,8,23,35,40,42,6,58
union_1,3,4,42,43,23,9,47
union_10,4,8,38,33,28,7,51
union_11,3,1,17,12,17,2,58
union_12,4,6,14,2,17,0,55
union_13,4,3,9,17,19,3,56
union_14,11,3,26,31,20,8,57
union_15,10,21,38,60,56,12,62
union_16,18,22,38,42,43,12,59
union_18,5,20,24,24,33,2,58
union_19,4,16,41,51,48,8,61
union_2,2,1,44,45,27,6,48
union_21,6,2,22,19,22,2,56
union_22,6,10,21,20,36,7,55
union_23,3,9,37,30,27,4,51
union_24,2,6,29,17,22,4,55
union_25,11,12,31,17,18,9,51
union_26,6,2,32,19,15,8,56
union_27,6,2,32,9,12,1,53
union_3,2,2,34,36,23,4,50
union_30,9,25,39,50,50,9,59
union_31,9,27,39,64,40,11,56
union_32,4,20,34,21,40,4,56
union_33,1,5,37,28,30,7,57
union_34,5,7,35,29,26,4,52
union_35,3,12,19,20,30,2,59
union_36,4,2,28,18,16,5,55
union_39,5,5,26,21,20,3,55
union_4,4,4,46,39,22,7,36
union_40,7,28,34,36,43,9,62
union_41,5,29,31,26,43,10,66
union_42,2,4,30,39,28,7,61
union_43,5,1,47,30,21,2,41
union_5,5,16,39,54,44,10,59
union_6,7,9,31,29,20,4,54
union_7,8,7,36,53,35,10,55
union_8,4,13,45,47,37,16,55
union_9,5,2,40,14,16,2,45
vance_,0,0,2,0,1,0,3
vance_CC,3,6,54,12,37,5,95
vance_EH1,4,5,51,24,33,6,37
vance_HTOP,0,0,36,5,13,2,35
vance_KITT,3,2,54,24,38,9,55
vance_MIDD,3,4,45,11,34,5,48
vance_NH,3,4,83,11,39,10,97
vance_NH1,5,11,53,14,32,6,36
vance_NV,3,3,71,15,32,3,74
vance_SCRK,4,4,49,41,41,8,57
vance_SH1,3,5,46,31,37,8,44
vance_SH2,2,1,34,12,14,1,41
vance_WH,7,11,80,27,54,2,100
wake_01-07A,7,2,29,8,18,3,24
wake_07-07A,0,1,1,0,8,0,18
wake_11689,5,28,43,51,59,14,63
wake_12055,2,26,30,12,43,4,56
wake_12420,6,6,54,34,54,17,39
wake_12785,8,10,60,44,45,15,34
wake_13-01,15,38,56,86,79,25,59
wake_13-02,4,22,30,32,46,5,61
wake_13-05,4,18,53,51,52,17,60
wake_13-06,6,32,47,42,60,11,62
wake_13-07,4,30,44,58,53,12,56
wake_13-08,8,29,49,68,59,19,57
wake_13-09,12,42,53,77,69,19,58
wake_13-10,5,33,43,54,72,16,74
wake_13-11,2,22,39,33,58,18,60
wake_13150,3,10,33,18,35,9,61
wake_13516,3,15,29,23,38,4,56
wake_13881,8,30,51,53,60,18,58
wake_14-01,3,5,20,5,19,1,50
wake_14-02,6,27,34,44,60,14,66
wake_14246,9,21,41,46,61,16,63
wake_14611,12,26,61,61,59,28,47
wake_14977,5,26,35,38,61,14,64
wake_15-01,14,15,42,43,56,13,67
wake_15-02,12,29,43,62,64,20,69
wake_15-03,11,10,40,46,57,18,63
wake_15-04,4,9,38,29,41,10,58
wake_15342,2,23,33,27,59,14,63
wake_15707,3,18,43,61,63,13,63
wake_16-01,6,12,41,39,43,14,63
wake_16-02,17,21,58,74,61,20,55
wake_16-03,7,7,40,33,39,5,52
wake_16-04,6,6,46,27,37,8,53
wake_16-05,8,17,38,42,46,13,60
wake_16-06,1,9,45,34,41,6,58
wake_16-07,12,17,45,42,58,15,61
wake_16-08,16,24,67,85,68,27,58
wake_16-09,15,19,47,58,52,10,59
wake_16072,6,22,51,63,63,20,66
wake_16438,2,20,37,32,56,15,57
wake_16803,8,35,55,77,63,19,59
wake_17-01,9,31,48,57,60,17,60
wake_17-02,1,6,33,32,25,8,47
wake_17-03,11,43,56,79,82,25,62
wake_17-04,14,32,53,76,57,27,67
wake_17-05,4,40,53,79,74,18,67
wake_17-06,8,7,44,33,36,6,57
wake_17-07,10,34,57,77,59,19,60
wake_17-08,18,39,56,82,75,36,69
wake_17-09,5,23,54,64,52,20,52
wake_17-10,3,25,41,38,48,8,52
wake_17-11,12,52,50,79,76,25,58
wake_17168,2,16,29,15,46,5,58
wake_17533,7,20,36,36,55,15,58
wake_17899,10,30,49,66,65,23,67
wake_18-01,21,42,50,60,76,27,70
wake_18-02,7,35,33,37,68,9,65
wake_18-03,1,31,28,23,59,5,63
wake_18-04,10,32,40,44,68,18,69
wake_18-05,6,39,34,39,65,15,64
wake_18-06,13,33,40,54,73,23,67
wake_18-07,10,19,38,39,59,11,64
wake_18-08,6,37,40,52,78,13,69
wake_18264,8,14,58,36,44,18,42
wake_18629,0,10,29,17,32,4,56
wake_19-03,5,13,39,42,53,13,64
wake_19-04,8,40,53,68,77,25,68
wake_19-05,6,19,35,37,59,13,62
wake_19-07,2,13,49,36,51,12,60
wake_19-09,10,26,46,41,56,14,65
wake_19-10,9,27,44,70,71,17,76
wake_19-11,6,19,37,44,52,9,65
wake_19-12,10,31,46,66,67,20,65
wake_19-13,7,28,44,48,50,13,67
wake_19-14,4,35,36,49,53,17,62
wake_19-15,8,30,41,44,49,16,60
wake_19-16,5,21,44,47,51,9,57
wake_19-17,13,35,51,68,72,21,70
wake_20-01,8,34,44,53,62,14,66
wake_20-03,4,27,33,33,56,11,66
wake_20-04,8,47,31,33,71,10,62
wake_20-05,6,41,34,20,67,13,72
wake_20-06A,12,40,49,63,66,18,67
wake_20-06B,4,30,33,43,59,8,66
wake_20-08,5,45,41,58,73,13,67
wake_20-09,6,26,31,34,52,6,60
wake_20-10,6,47,30,40,69,14,59
wake_20-11,4,34,38,42,64,15,68
wake_20-12,6,38,33,35,52,8,57
wake_20-13,14,54,49,79,88,26,75
wake_20-14,16,51,35,48,75,15,68
wake_36586,8,31,33,34,51,12,59
wake_43831,6,16,34,28,51,14,63
wake_43832,4,13,27,25,55,14,61
wake_43833,1,6,12,15,35,3,60
wake_43834,0,4,13,13,19,7,55
wake_43835,0,3,16,4,30,2,55
wake_43836,5,16,26,22,56,12,67
wake_43837,3,12,22,23,41,10,60
wake_43839,1,9,13,9,25,4,57
wake_43840,0,7,10,6,30,3,58
wake_43841,1,6,9,4,29,4,57
wake_43842,1,9,33,24,39,7,59
wake_43843,2,8,36,17,40,6,52
wake_43844,7,13,44,41,62,16,65
wake_43845,2,14,29,26,37,7,53
wake_43846,2,26,41,32,52,14,58
wake_43847,0,8,19,10,27,0,60
wake_43848,6,22,50,72,58,17,58
wake_43849,5,8,54,28,44,11,37
wake_43850,4,8,56,35,54,17,49
wake_43851,14,24,48,62,65,23,66
wake_43852,10,17,57,53,51,18,44
wake_43853,19,29,49,63,78,31,68
wake_43855,1,2,43,19,26,7,26
wake_43856,3,11,60,34,55,19,42
wake_43857,2,13,41,35,47,17,62
wake_43858,12,17,59,46,63,23,58
wake_43859,2,2,15,13,35,5,64
wake_43860,1,4,18,6,29,2,49
wake_43861,10,35,58,52,60,24,72
wake_43862,8,30,34,27,59,10,67
wake_43863,8,30,38,31,67,18,66
wake_43864,3,19,26,18,48,9,60
wake_43865,4,32,22,18,48,12,57
wake_43866,3,17,19,10,34,7,54
wake_43867,3,22,30,18,50,9,62
wake_43922,5,20,43,43,55,9,57
wake_43923,6,34,42,61,57,14,60
wake_43924,1,32,37,50,56,15,60
wake_43925,2,27,41,48,53,12,61
wake_43926,8,42,32,35,74,13,65
wake_43927,2,31,31,33,60,13,70
wake_43928,2,29,22,19,62,8,63
wake_43929,6,32,39,44,59,12,62
wake_43930,6,36,36,40,60,7,63
wake_43931,5,42,35,38,62,14,62
wake_43932,4,34,41,48,50,10,55
wake_43933,3,34,26,41,57,14,62
wake_43934,14,49,42,40,85,16,63
wake_43935,6,16,27,35,42,1,58
wake_43936,5,29,36,43,53,6,62
wake_43937,2,24,30,32,59,11,65
wake_43938,6,24,40,41,54,8,62
wake_43939,8,41,37,37,59,8,68
wake_43940,2,32,23,32,51,4,60
wake_43941,12,35,40,60,64,15,64
wake_43942,6,32,39,54,69,12,56
wake_43952,9,48,43,69,81,18,71
wake_43954,10,47,39,43,72,12,66
wake_43956,17,49,51,74,82,30,77
wake_43957,10,55,37,43,80,8,67
wake_43958,21,58,41,69,85,28,73
wake_43959,6,47,41,40,61,14,61
wake_43986,9,16,43,50,51,7,63
wake_43987,1,6,29,29,48,9,62
wake_43988,13,38,40,56,73,16,64
wake_43989,8,35,39,38,70,12,61
wake_43990,5,20,40,41,54,10,58
wake_43991,7,20,42,49,53,11,66
wake_43992,9,15,41,35,47,9,64
wake_44013,1,11,37,33,45,16,58
wake_44014,5,19,36,24,39,7,57
wake_44015,3,18,25,15,34,7,56
wake_44016,10,24,50,64,66,19,74
wake_44017,4,11,36,29,48,11,60
wake_44018,4,19,33,35,59,9,64
wake_44019,1,24,37,49,62,9,68
wake_44021,10,31,37,47,62,16,68
